vacuna_nombre,dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
AstraZeneca ChAdOx1 S recombinante,0,3648656,4022680,832866,1121864
COVISHIELD ChAdOx1nCoV COVID 19,0,251418,383,0,0
Cansino Ad5 nCoV,90332,0,7732,1632,110491
Moderna 010 mg mL,0,51721,30955,0,177904
Moderna ARNm 020 mg mL,0,426911,1263880,3185,4549919
Moderna Bivariante BA 4 5,58,1,0,0,143947
Pfizer BioNTech Comirnaty,0,1374299,1452426,77612,5407774
Pfizer Bivariante BA 4 5,0,0,0,0,241324
Pfizer Pediátrica,0,20648,10742,141168,2061
Sinopharm Vacuna SARSCOV 2 inactivada,0,5957387,5271788,1662,12808
Sputnik Light,409,0,1040,0,7712
Sputnik V COVID19 Instituto Gamaleya,0,4315839,2693189,6256,859741
AstraZeneca ChAdOx1 S recombinante,0,728398,763044,204542,506962
COVISHIELD ChAdOx1nCoV COVID 19,0,65730,197,0,0
Cansino Ad5 nCoV,29925,0,1673,44,51053
Moderna 010 mg mL,0,16402,9564,0,62991
Moderna ARNm 020 mg mL,0,36674,280052,1489,2064551
Moderna Bivariante BA 4 5,6,703,326,0,52909
Pfizer BioNTech Comirnaty,0,193591,220471,62867,1286266
Pfizer Bivariante BA 4 5,0,0,2,0,206283
Pfizer Pediátrica,0,2890,2055,1677,89402
Sinopharm Vacuna SARSCOV 2 inactivada,0,1019495,968432,1664,5454
Sputnik Light,166,0,230,0,76
Sputnik V COVID19 Instituto Gamaleya,0,896677,627504,231,14081
AstraZeneca ChAdOx1 S recombinante,0,86672,86601,18029,59942
COVISHIELD ChAdOx1nCoV COVID 19,0,4822,13,0,0
Cansino Ad5 nCoV,2587,0,1050,328,48691
Moderna 010 mg mL,0,5652,2897,0,13058
Moderna ARNm 020 mg mL,0,7724,24269,403,141346
Moderna Bivariante BA 4 5,30,117,44,0,7597
Pfizer BioNTech Comirnaty,0,33596,30811,863,97314
Pfizer Bivariante BA 4 5,0,1,5,0,14174
Pfizer Pediátrica,0,46,91,52,15578
Sinopharm Vacuna SARSCOV 2 inactivada,0,171527,157625,43,667
Sputnik Light,5,0,3,0,294
Sputnik V COVID19 Instituto Gamaleya,0,96759,73691,1649,29524
AstraZeneca ChAdOx1 S recombinante,0,240527,220658,29269,92656
COVISHIELD ChAdOx1nCoV COVID 19,0,15552,791,0,0
Cansino Ad5 nCoV,11410,0,823,212,21364
Moderna 010 mg mL,0,4747,2470,0,17270
Moderna ARNm 020 mg mL,0,31720,70295,1400,174044
Moderna Bivariante BA 4 5,178,134,87,0,13440
Pfizer BioNTech Comirnaty,0,69504,58802,7795,163853
Pfizer Bivariante BA 4 5,0,6,21,0,17633
Pfizer Pediátrica,0,808,335,251,4198
Sinopharm Vacuna SARSCOV 2 inactivada,0,393515,314726,445,3746
Sputnik Light,51,0,81,0,588
Sputnik V COVID19 Instituto Gamaleya,0,258375,182124,4471,54832
AstraZeneca ChAdOx1 S recombinante,0,132920,128783,20527,45935
COVISHIELD ChAdOx1nCoV COVID 19,0,11936,662,0,0
Cansino Ad5 nCoV,3587,0,366,52,5777
Moderna 010 mg mL,0,699,506,0,3806
Moderna ARNm 020 mg mL,0,21136,34150,1220,89946
Moderna Bivariante BA 4 5,51,27,14,0,10971
Pfizer BioNTech Comirnaty,0,33498,40167,4516,146987
Pfizer Bivariante BA 4 5,0,1,4,0,11483
Pfizer Pediátrica,0,483,230,28,2713
Sinopharm Vacuna SARSCOV 2 inactivada,0,173444,142385,174,1028
Sputnik Light,51,0,46,0,106
Sputnik V COVID19 Instituto Gamaleya,0,136834,100195,905,15191
AstraZeneca ChAdOx1 S recombinante,0,194329,186154,17688,161675
COVISHIELD ChAdOx1nCoV COVID 19,0,19895,493,0,0
Cansino Ad5 nCoV,11273,0,288,71,40836
Moderna 010 mg mL,0,10858,4375,0,25238
Moderna ARNm 020 mg mL,0,28290,63294,393,324141
Moderna Bivariante BA 4 5,38,54,8,0,18001
Pfizer BioNTech Comirnaty,0,83464,81675,1794,275245
Pfizer Bivariante BA 4 5,0,1,3,0,25189
Pfizer Pediátrica,0,390,261,262,42855
Sinopharm Vacuna SARSCOV 2 inactivada,0,430274,370643,66,2559
Sputnik Light,0,0,0,0,11
Sputnik V COVID19 Instituto Gamaleya,0,268527,195268,16,48889
AstraZeneca ChAdOx1 S recombinante,0,809359,825110,183918,658777
COVISHIELD ChAdOx1nCoV COVID 19,0,44130,129,0,0
Cansino Ad5 nCoV,38411,0,5735,33,11375
Moderna 010 mg mL,0,8347,5027,0,59240
Moderna ARNm 020 mg mL,0,50359,269015,37,927577
Moderna Bivariante BA 4 5,169,14,21,0,18843
Pfizer BioNTech Comirnaty,0,284159,259057,16564,728118
Pfizer Bivariante BA 4 5,0,0,0,0,52420
Pfizer Pediátrica,0,1771,1109,179,24684
Sinopharm Vacuna SARSCOV 2 inactivada,0,1256900,1145050,512,9215
Sputnik Light,37,0,8,0,17
Sputnik V COVID19 Instituto Gamaleya,0,940038,627739,4081,98751
AstraZeneca ChAdOx1 S recombinante,0,292127,287613,72090,179471
COVISHIELD ChAdOx1nCoV COVID 19,0,17390,375,0,0
Cansino Ad5 nCoV,14040,0,502,14,5348
Moderna 010 mg mL,0,2916,1512,0,11817
Moderna ARNm 020 mg mL,0,24213,86771,215,289384
Moderna Bivariante BA 4 5,9,12,5,0,536
Pfizer BioNTech Comirnaty,0,98134,86545,7672,258272
Pfizer Bivariante BA 4 5,0,3,7,0,15602
Pfizer Pediátrica,0,256,139,51,14670
Sinopharm Vacuna SARSCOV 2 inactivada,0,484607,430976,303,1635
Sputnik Light,16,0,46,0,802
Sputnik V COVID19 Instituto Gamaleya,0,325211,233683,3780,87228
AstraZeneca ChAdOx1 S recombinante,0,129563,156272,231065,77283
COVISHIELD ChAdOx1nCoV COVID 19,0,7392,8,0,0
Cansino Ad5 nCoV,7298,0,3,13,4799
Moderna 010 mg mL,0,5151,2143,0,21404
Moderna ARNm 020 mg mL,0,40758,9697,155,175137
Moderna Bivariante BA 4 5,0,247,237,0,15188
Pfizer BioNTech Comirnaty,0,26585,56192,21470,86678
Pfizer Bivariante BA 4 5,0,1,0,0,24296
Pfizer Pediátrica,0,30,88,117,11473
Sinopharm Vacuna SARSCOV 2 inactivada,0,235929,211572,372,445
Sputnik V COVID19 Instituto Gamaleya,0,138036,89211,2986,10079
AstraZeneca ChAdOx1 S recombinante,0,165490,159583,31956,52866
COVISHIELD ChAdOx1nCoV COVID 19,0,14039,295,0,0
Cansino Ad5 nCoV,1729,0,1692,36,32609
Moderna 010 mg mL,0,3325,1702,0,14089
Moderna ARNm 020 mg mL,0,26971,43219,1542,201399
Moderna Bivariante BA 4 5,107,78,74,0,22507
Pfizer BioNTech Comirnaty,0,58153,72313,14713,159764
Pfizer Bivariante BA 4 5,0,9,16,0,31212
Pfizer Pediátrica,0,2585,962,183,14901
Sinopharm Vacuna SARSCOV 2 inactivada,0,279844,221063,439,1654
Sputnik Light,31,0,157,0,1212
Sputnik V COVID19 Instituto Gamaleya,0,154373,125531,12803,38928
AstraZeneca ChAdOx1 S recombinante,0,69665,76783,37248,46117
COVISHIELD ChAdOx1nCoV COVID 19,0,4602,0,0,0
Cansino Ad5 nCoV,2908,0,0,0,3251
Moderna 010 mg mL,0,706,365,0,3152
Moderna ARNm 020 mg mL,0,6374,26207,0,126030
Moderna Bivariante BA 4 5,0,0,0,0,1789
Pfizer BioNTech Comirnaty,0,27757,27447,4685,142690
Pfizer Bivariante BA 4 5,0,0,1,0,7620
Pfizer Pediátrica,0,199,113,0,5916
Sinopharm Vacuna SARSCOV 2 inactivada,0,136154,131064,0,10
Sputnik Light,14,0,0,0,202
Sputnik V COVID19 Instituto Gamaleya,0,89681,62256,330,20220
AstraZeneca ChAdOx1 S recombinante,0,78780,79596,21299,30541
COVISHIELD ChAdOx1nCoV COVID 19,0,7272,126,0,0
Cansino Ad5 nCoV,3153,0,52,0,4426
Moderna 010 mg mL,0,1569,728,0,6407
Moderna ARNm 020 mg mL,0,10482,27031,1892,113410
Moderna Bivariante BA 4 5,40,10,7,0,3402
Pfizer BioNTech Comirnaty,0,30349,35373,10361,104961
Pfizer Bivariante BA 4 5,0,1,2,0,8506
Pfizer Pediátrica,0,60,52,427,5844
Sinopharm Vacuna SARSCOV 2 inactivada,0,140921,126586,56,573
Sputnik Light,11,0,10,0,924
Sputnik V COVID19 Instituto Gamaleya,0,95131,70105,4327,30356
AstraZeneca ChAdOx1 S recombinante,0,442249,432685,43462,290185
COVISHIELD ChAdOx1nCoV COVID 19,0,25683,476,0,0
Cansino Ad5 nCoV,11543,0,1840,52,41974
Moderna 010 mg mL,0,12180,7167,0,35229
Moderna ARNm 020 mg mL,0,31996,146559,185,392564
Moderna Bivariante BA 4 5,3,73,77,0,18746
Pfizer BioNTech Comirnaty,0,152908,155857,6846,415835
Pfizer Bivariante BA 4 5,0,4,35,0,59669
Pfizer Pediátrica,0,4224,1185,54,22325
Sinopharm Vacuna SARSCOV 2 inactivada,0,615605,529513,296,2349
Sputnik Light,126,0,221,0,1377
Sputnik V COVID19 Instituto Gamaleya,0,473597,301222,3161,119912
AstraZeneca ChAdOx1 S recombinante,0,228285,242231,87975,63157
COVISHIELD ChAdOx1nCoV COVID 19,0,16883,822,0,0
Cansino Ad5 nCoV,7625,0,98,49,757
Moderna 010 mg mL,0,2305,979,0,3858
Moderna ARNm 020 mg mL,0,43330,56486,1049,47634
Moderna Bivariante BA 4 5,13,53,34,0,1154
Pfizer BioNTech Comirnaty,0,62071,63887,15127,148084
Pfizer Bivariante BA 4 5,0,0,0,0,12972
Pfizer Pediátrica,0,2125,773,232,2689
Sinopharm Vacuna SARSCOV 2 inactivada,0,351110,280085,1075,5813
Sputnik Light,8,0,12,0,29
Sputnik V COVID19 Instituto Gamaleya,0,258072,175597,27760,52823
AstraZeneca ChAdOx1 S recombinante,0,142579,146561,24406,72967
COVISHIELD ChAdOx1nCoV COVID 19,0,12840,66,0,0
Cansino Ad5 nCoV,10647,0,2477,1,58637
Moderna 010 mg mL,0,1862,1040,0,7210
Moderna ARNm 020 mg mL,0,14528,45839,65,146727
Moderna Bivariante BA 4 5,20,21,40,0,3334
Pfizer BioNTech Comirnaty,0,51167,47975,3310,146088
Pfizer Bivariante BA 4 5,0,5,14,0,18809
Pfizer Pediátrica,0,394,196,26,3967
Sinopharm Vacuna SARSCOV 2 inactivada,0,236736,212774,87,619
Sputnik Light,101,0,123,0,318
Sputnik V COVID19 Instituto Gamaleya,0,173043,125515,1712,56291
AstraZeneca ChAdOx1 S recombinante,0,147380,155885,38870,62893
COVISHIELD ChAdOx1nCoV COVID 19,0,14016,95,0,0
Cansino Ad5 nCoV,4126,0,637,42,12312
Moderna 010 mg mL,0,1829,1097,0,9004
Moderna ARNm 020 mg mL,0,11848,54129,6624,175091
Moderna Bivariante BA 4 5,181,12,15,0,10122
Pfizer BioNTech Comirnaty,0,55729,53765,26623,161023
Pfizer Bivariante BA 4 5,0,0,4,0,26563
Pfizer Pediátrica,0,812,324,38,4456
Sinopharm Vacuna SARSCOV 2 inactivada,0,277932,246187,588,1973
Sputnik V COVID19 Instituto Gamaleya,0,177621,118014,16148,37571
AstraZeneca ChAdOx1 S recombinante,0,312093,276799,23081,25836
COVISHIELD ChAdOx1nCoV COVID 19,0,18005,73,0,0
Cansino Ad5 nCoV,3915,0,258,476,8524
Moderna 010 mg mL,0,5921,2495,0,24305
Moderna ARNm 020 mg mL,0,36778,100539,4504,307242
Moderna Bivariante BA 4 5,138,40,62,0,23552
Pfizer BioNTech Comirnaty,0,104980,111458,17422,294262
Pfizer Bivariante BA 4 5,0,7,39,0,52619
Pfizer Pediátrica,0,3305,1117,53,7427
Sinopharm Vacuna SARSCOV 2 inactivada,0,419599,343391,277,1371
Sputnik Light,149,0,359,0,4199
Sputnik V COVID19 Instituto Gamaleya,0,300446,206535,10559,58469
AstraZeneca ChAdOx1 S recombinante,0,157685,165590,24464,56002
COVISHIELD ChAdOx1nCoV COVID 19,0,8867,13,0,0
Cansino Ad5 nCoV,7286,0,1226,362,32366
Moderna 010 mg mL,0,2664,1490,0,14209
Moderna ARNm 020 mg mL,0,19532,45067,665,126728
Moderna Bivariante BA 4 5,53,21,23,0,7125
Pfizer BioNTech Comirnaty,0,58686,52682,7353,137696
Pfizer Bivariante BA 4 5,0,2,0,0,15285
Pfizer Pediátrica,0,590,330,2,9778
Sinopharm Vacuna SARSCOV 2 inactivada,0,264072,238525,53,445
Sputnik Light,75,0,121,0,652
Sputnik V COVID19 Instituto Gamaleya,0,197728,137155,6125,53047
AstraZeneca ChAdOx1 S recombinante,0,99369,106949,37238,55034
COVISHIELD ChAdOx1nCoV COVID 19,0,6829,0,0,0
Cansino Ad5 nCoV,6222,0,936,1,30838
Moderna 010 mg mL,0,651,277,0,5357
Moderna ARNm 020 mg mL,0,9278,32213,430,162177
Moderna Bivariante BA 4 5,20,12,6,0,3732
Pfizer BioNTech Comirnaty,0,38695,37196,12270,180423
Pfizer Bivariante BA 4 5,0,2,0,0,4136
Pfizer Pediátrica,0,110,53,6,16481
Sinopharm Vacuna SARSCOV 2 inactivada,0,174584,165902,22,495
Sputnik Light,8,0,12,0,317
Sputnik V COVID19 Instituto Gamaleya,0,126859,93033,306,29919
AstraZeneca ChAdOx1 S recombinante,0,65267,65140,8993,31147
COVISHIELD ChAdOx1nCoV COVID 19,0,6018,730,0,0
Cansino Ad5 nCoV,2351,0,90,1,2674
Moderna 010 mg mL,0,874,400,0,2188
Moderna ARNm 020 mg mL,0,9723,20452,121,66974
Moderna Bivariante BA 4 5,17,6,12,0,3325
Pfizer BioNTech Comirnaty,0,24269,26053,7683,70239
Pfizer Bivariante BA 4 5,0,0,5,0,9036
Pfizer Pediátrica,0,115,71,12,3252
Sinopharm Vacuna SARSCOV 2 inactivada,0,106332,94066,80,655
Sputnik Light,24,0,48,0,517
Sputnik V COVID19 Instituto Gamaleya,0,91649,68984,3135,23730
AstraZeneca ChAdOx1 S recombinante,0,761876,775014,248699,288006
COVISHIELD ChAdOx1nCoV COVID 19,0,41488,58,0,0
Cansino Ad5 nCoV,26556,0,179,29,2109
Moderna 010 mg mL,0,13279,7112,0,42831
Moderna ARNm 020 mg mL,0,47439,258495,14225,1457057
Moderna Bivariante BA 4 5,324,267,200,0,38328
Pfizer BioNTech Comirnaty,0,269393,262532,133659,1024134
Pfizer Bivariante BA 4 5,0,0,0,0,60493
Pfizer Pediátrica,0,528,278,1225,23764
Sinopharm Vacuna SARSCOV 2 inactivada,0,1182903,1104727,649,3336
Sputnik Light,155,0,319,0,2783
Sputnik V COVID19 Instituto Gamaleya,0,921754,648269,7664,122971
AstraZeneca ChAdOx1 S recombinante,0,212194,211913,49262,120823
COVISHIELD ChAdOx1nCoV COVID 19,0,11969,1317,0,0
Cansino Ad5 nCoV,17416,0,976,5207,75537
Moderna 010 mg mL,0,4105,1637,0,15895
Moderna ARNm 020 mg mL,0,11692,72826,1596,219577
Moderna Bivariante BA 4 5,2,8,7,0,2890
Pfizer BioNTech Comirnaty,0,97094,91149,3753,131379
Pfizer Bivariante BA 4 5,0,1,25,0,11517
Pfizer Pediátrica,0,94,81,39,18356
Sinopharm Vacuna SARSCOV 2 inactivada,1,399200,371018,316,1539
Sputnik Light,3,0,5,0,89
Sputnik V COVID19 Instituto Gamaleya,0,229233,157056,14756,61799
AstraZeneca ChAdOx1 S recombinante,0,35152,35554,6892,21443
COVISHIELD ChAdOx1nCoV COVID 19,0,2740,759,0,0
Cansino Ad5 nCoV,349,0,126,17,3140
Moderna 010 mg mL,0,470,218,0,1150
Moderna ARNm 020 mg mL,0,2418,12896,210,42944
Moderna Bivariante BA 4 5,28,10,5,0,3305
Pfizer BioNTech Comirnaty,0,14517,13715,944,33842
Pfizer Bivariante BA 4 5,0,7,2,0,6011
Pfizer Pediátrica,0,123,54,10,3307
Sinopharm Vacuna SARSCOV 2 inactivada,0,58536,53907,24,212
Sputnik Light,9,0,12,0,6
Sputnik V COVID19 Instituto Gamaleya,0,44859,30847,539,7488
AstraZeneca ChAdOx1 S recombinante,0,352996,331971,43753,190888
COVISHIELD ChAdOx1nCoV COVID 19,0,20658,88,0,0
Cansino Ad5 nCoV,7718,0,69,1410,18442
Moderna 010 mg mL,0,1937,873,0,8431
Moderna ARNm 020 mg mL,0,34693,109366,21452,325748
Moderna Bivariante BA 4 5,0,27,48,0,11096
Pfizer BioNTech Comirnaty,0,118782,102577,246,189112
Pfizer Bivariante BA 4 5,0,0,0,0,40350
Pfizer Pediátrica,0,2180,557,2652,36471
Sinopharm Vacuna SARSCOV 2 inactivada,0,539037,477303,3,940
Sputnik Light,84,0,130,0,5584
Sputnik V COVID19 Instituto Gamaleya,0,431457,325114,4078,78478
